SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,DeathMale,DeathFemale,DeathTotal
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,59,59,1,2.262,1.472,3.734
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,60,60,1,2.363,1.559,3.922
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,61,61,1,2.541,1.708,4.249
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,62,62,1,2.764,1.898,4.662
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,63,63,1,2.967,2.086,5.053
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,64,64,1,3.154,2.273,5.428
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,65,65,1,3.322,2.453,5.776
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,66,66,1,3.429,2.587,6.016
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,67,67,1,3.491,2.689,6.181
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,68,68,1,3.559,2.802,6.362
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,69,69,1,3.634,2.923,6.556
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,70,70,1,3.73,3.071,6.801
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,71,71,1,3.891,3.294,7.185
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,72,72,1,4.092,3.572,7.664
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,73,73,1,4.279,3.847,8.126
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,74,74,1,4.462,4.133,8.595
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,75,75,1,4.597,4.392,8.989
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,76,76,1,4.575,4.511,9.086
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,77,77,1,4.444,4.538,8.982
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,78,78,1,4.294,4.558,8.852
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,79,79,1,4.108,4.551,8.66
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,80,80,1,3.933,4.551,8.483
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,81,81,1,3.852,4.646,8.497
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,82,82,1,3.781,4.751,8.532
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,83,83,1,3.635,4.758,8.394
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,84,84,1,3.445,4.683,8.127
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,85,85,1,3.171,4.482,7.654
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,86,86,1,2.762,4.075,6.838
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,87,87,1,2.298,3.554,5.852
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,88,88,1,1.874,3.051,4.925
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,89,89,1,1.494,2.577,4.072
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,90,90,1,1.165,2.139,3.305
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,91,91,1,0.908,1.779,2.687
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,92,92,1,0.698,1.468,2.166
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,93,93,1,0.516,1.176,1.691
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,94,94,1,0.365,0.911,1.276
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,95,95,1,0.248,0.684,0.932
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,96,96,1,0.16,0.491,0.651
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,97,97,1,0.098,0.337,0.435
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,98,98,1,0.058,0.222,0.28
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,99,99,1,0.033,0.141,0.174
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1988,1988.5,100+,100,-1,0.037,0.196,0.233
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,0,0,1,43.576,31.149,74.725
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,1,1,1,5.749,5.135,10.884
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,2,2,1,4.788,3.008,7.796
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,3,3,1,3.985,1.802,5.787
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,4,4,1,3.3,1.124,4.424
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,5,5,1,2.722,0.747,3.469
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,6,6,1,2.234,0.537,2.771
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,7,7,1,1.83,0.422,2.252
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,8,8,1,1.506,0.36,1.867
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,9,9,1,1.268,0.334,1.602
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,10,10,1,1.111,0.331,1.442
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,11,11,1,1.017,0.341,1.358
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,12,12,1,0.983,0.362,1.345
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,13,13,1,1.009,0.389,1.398
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,14,14,1,1.085,0.416,1.501
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,15,15,1,1.217,0.447,1.664
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,16,16,1,1.367,0.472,1.839
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,17,17,1,1.494,0.486,1.98
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,18,18,1,1.61,0.502,2.113
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,19,19,1,1.705,0.523,2.228
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,20,20,1,1.77,0.548,2.319
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,21,21,1,1.779,0.567,2.346
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,22,22,1,1.776,0.589,2.364
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,23,23,1,1.809,0.625,2.434
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,24,24,1,1.841,0.661,2.502
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,25,25,1,1.858,0.689,2.547
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,26,26,1,1.841,0.701,2.542
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,27,27,1,1.7,0.661,2.361
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,28,28,1,1.706,0.668,2.374
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,29,29,1,1.839,0.719,2.558
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,30,30,1,1.845,0.719,2.564
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,31,31,1,1.837,0.713,2.55
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,32,32,1,1.748,0.677,2.424
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,33,33,1,1.642,0.635,2.277
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,34,34,1,1.645,0.64,2.285
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,35,35,1,1.581,0.624,2.206
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,36,36,1,1.512,0.613,2.125
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,37,37,1,1.42,0.597,2.017
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,38,38,1,1.376,0.606,1.982
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,39,39,1,1.469,0.679,2.148
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,40,40,1,1.331,0.655,1.987
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,41,41,1,1.134,0.6,1.734
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,42,42,1,1.088,0.601,1.689
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,43,43,1,1.076,0.606,1.681
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,44,44,1,1.067,0.605,1.671
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,45,45,1,1.068,0.605,1.673
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,46,46,1,1.087,0.613,1.7
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,47,47,1,1.131,0.636,1.768
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,48,48,1,1.206,0.68,1.886
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,49,49,1,1.307,0.742,2.05
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,50,50,1,1.427,0.82,2.247
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,51,51,1,1.562,0.91,2.471
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,52,52,1,1.708,1.009,2.717
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,53,53,1,1.847,1.104,2.951
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,54,54,1,1.966,1.187,3.153
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,55,55,1,2.086,1.268,3.353
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,56,56,1,2.177,1.331,3.507
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,57,57,1,2.215,1.363,3.579
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,58,58,1,2.242,1.392,3.634
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,59,59,1,2.308,1.448,3.756
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,60,60,1,2.402,1.526,3.929
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,61,61,1,2.519,1.628,4.147
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,62,62,1,2.706,1.786,4.492
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,63,63,1,2.927,1.978,4.906
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,64,64,1,3.119,2.162,5.281
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,65,65,1,3.295,2.345,5.64
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,66,66,1,3.457,2.524,5.981
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,67,67,1,3.563,2.663,6.225
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,68,68,1,3.628,2.772,6.399
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,69,69,1,3.701,2.892,6.593
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,70,70,1,3.779,3.017,6.796
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,71,71,1,3.875,3.165,7.04
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,72,72,1,4.032,3.384,7.416
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,73,73,1,4.223,3.654,7.876
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,74,74,1,4.393,3.915,8.308
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,75,75,1,4.554,4.189,8.743
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,76,76,1,4.66,4.435,9.096
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,77,77,1,4.605,4.543,9.147
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,78,78,1,4.438,4.555,8.994
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,79,79,1,4.255,4.556,8.811
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,80,80,1,4.038,4.521,8.558
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,81,81,1,3.831,4.481,8.312
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,82,82,1,3.715,4.524,8.239
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,83,83,1,3.604,4.567,8.172
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,84,84,1,3.417,4.51,7.926
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,85,85,1,3.182,4.372,7.554
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,86,86,1,2.873,4.121,6.994
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,87,87,1,2.45,3.69,6.14
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,88,88,1,1.994,3.17,5.164
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,89,89,1,1.591,2.682,4.273
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,90,90,1,1.243,2.233,3.476
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,91,91,1,0.95,1.825,2.775
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,92,92,1,0.724,1.493,2.217
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,93,93,1,0.542,1.207,1.749
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,94,94,1,0.388,0.942,1.33
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,95,95,1,0.265,0.708,0.973
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,96,96,1,0.172,0.513,0.685
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,97,97,1,0.106,0.355,0.461
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,98,98,1,0.062,0.235,0.297
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,99,99,1,0.035,0.149,0.184
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1989,1989.5,100+,100,-1,0.04,0.21,0.249
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,0,0,1,41.847,29.779,71.627
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,1,1,1,5.232,4.69,9.922
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,2,2,1,4.454,2.804,7.259
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,3,3,1,3.801,1.717,5.517
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,4,4,1,3.227,1.091,4.318
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,5,5,1,2.715,0.733,3.449
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,6,6,1,2.27,0.531,2.801
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,7,7,1,1.886,0.42,2.305
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,8,8,1,1.569,0.36,1.929
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,9,9,1,1.32,0.334,1.654
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,10,10,1,1.149,0.33,1.479
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,11,11,1,1.055,0.342,1.396
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,12,12,1,1.017,0.363,1.38
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,13,13,1,1.039,0.388,1.427
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,14,14,1,1.117,0.418,1.535
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,15,15,1,1.244,0.447,1.691
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,16,16,1,1.418,0.48,1.898
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,17,17,1,1.589,0.508,2.097
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,18,18,1,1.709,0.524,2.233
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,19,19,1,1.795,0.542,2.336
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,20,20,1,1.848,0.562,2.411
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,21,21,1,1.869,0.585,2.455
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,22,22,1,1.839,0.6,2.439
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,23,23,1,1.807,0.616,2.423
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,24,24,1,1.824,0.647,2.471
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,25,25,1,1.85,0.679,2.529
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,26,26,1,1.869,0.705,2.574
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,27,27,1,1.862,0.715,2.577
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,28,28,1,1.73,0.673,2.403
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,29,29,1,1.746,0.68,2.426
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,30,30,1,1.887,0.73,2.618
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,31,31,1,1.893,0.728,2.621
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,32,32,1,1.881,0.72,2.6
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,33,33,1,1.784,0.681,2.465
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,34,34,1,1.674,0.642,2.316
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,35,35,1,1.681,0.652,2.333
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,36,36,1,1.624,0.645,2.269
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,37,37,1,1.567,0.646,2.213
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,38,38,1,1.484,0.64,2.125
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,39,39,1,1.449,0.659,2.108
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,40,40,1,1.552,0.742,2.294
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,41,41,1,1.404,0.711,2.115
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,42,42,1,1.19,0.642,1.832
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,43,43,1,1.135,0.632,1.767
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,44,44,1,1.119,0.628,1.747
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,45,45,1,1.112,0.624,1.736
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,46,46,1,1.123,0.627,1.75
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,47,47,1,1.158,0.646,1.804
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,48,48,1,1.223,0.684,1.907
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,49,49,1,1.318,0.744,2.062
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,50,50,1,1.435,0.82,2.255
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,51,51,1,1.559,0.904,2.463
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,52,52,1,1.687,0.991,2.678
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,53,53,1,1.817,1.08,2.897
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,54,54,1,1.94,1.163,3.102
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,55,55,1,2.051,1.238,3.289
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,56,56,1,2.178,1.322,3.499
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,57,57,1,2.293,1.401,3.694
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,58,58,1,2.364,1.458,3.822
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,59,59,1,2.423,1.514,3.937
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,60,60,1,2.518,1.597,4.116
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,61,61,1,2.63,1.696,4.326
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,62,62,1,2.752,1.811,4.563
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,63,63,1,2.937,1.98,4.917
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,64,64,1,3.152,2.181,5.333
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,65,65,1,3.335,2.371,5.706
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,66,66,1,3.506,2.564,6.07
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,67,67,1,3.671,2.758,6.429
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,68,68,1,3.783,2.911,6.694
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,69,69,1,3.855,3.033,6.888
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,70,70,1,3.933,3.165,7.098
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,71,71,1,4.011,3.296,7.307
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,1990,1990.5,72,72,1,4.101,3.445,7.546
