SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,AgeGrp,AgeGrpStart,AgeGrpSpan,DeathMale,DeathFemale,DeathTotal
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2094,2094.5,89,89,1,26.137,23.432,49.568
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2094,2094.5,90,90,1,25.74,24.522,50.261
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2094,2094.5,91,91,1,24.865,25.212,50.077
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2094,2094.5,92,92,1,23.496,25.36,48.856
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2094,2094.5,93,93,1,21.638,24.901,46.539
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2094,2094.5,94,94,1,19.533,24.136,43.669
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2094,2094.5,95,95,1,17.248,23.173,40.421
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2094,2094.5,96,96,1,15.155,22.523,37.678
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2094,2094.5,97,97,1,12.937,21.717,34.653
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2094,2094.5,98,98,1,10.699,20.707,31.406
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2094,2094.5,99,99,1,8.545,19.387,27.932
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2094,2094.5,100+,100,-1,18.038,67.944,85.981
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,0,0,1,2.062,1.364,3.426
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,1,1,1,0.151,0.156,0.307
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,2,2,1,0.141,0.122,0.263
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,3,3,1,0.133,0.096,0.23
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,4,4,1,0.126,0.077,0.204
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,5,5,1,0.12,0.063,0.183
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,6,6,1,0.112,0.053,0.165
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,7,7,1,0.103,0.047,0.15
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,8,8,1,0.094,0.042,0.137
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,9,9,1,0.086,0.04,0.126
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,10,10,1,0.081,0.039,0.12
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,11,11,1,0.08,0.04,0.12
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,12,12,1,0.082,0.042,0.124
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,13,13,1,0.092,0.045,0.137
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,14,14,1,0.108,0.05,0.158
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,15,15,1,0.132,0.057,0.189
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,16,16,1,0.164,0.064,0.228
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,17,17,1,0.199,0.072,0.271
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,18,18,1,0.235,0.079,0.315
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,19,19,1,0.266,0.087,0.353
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,20,20,1,0.289,0.094,0.383
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,21,21,1,0.303,0.1,0.404
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,22,22,1,0.312,0.107,0.419
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,23,23,1,0.318,0.112,0.43
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,24,24,1,0.323,0.118,0.441
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,25,25,1,0.331,0.124,0.456
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,26,26,1,0.34,0.13,0.47
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,27,27,1,0.352,0.136,0.487
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,28,28,1,0.367,0.142,0.509
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,29,29,1,0.384,0.147,0.532
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,30,30,1,0.404,0.153,0.556
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,31,31,1,0.421,0.157,0.578
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,32,32,1,0.438,0.161,0.599
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,33,33,1,0.454,0.165,0.619
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,34,34,1,0.468,0.17,0.638
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,35,35,1,0.484,0.176,0.661
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,36,36,1,0.503,0.186,0.689
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,37,37,1,0.526,0.199,0.725
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,38,38,1,0.556,0.217,0.773
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,39,39,1,0.592,0.239,0.831
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,40,40,1,0.632,0.264,0.896
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,41,41,1,0.673,0.29,0.963
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,42,42,1,0.712,0.313,1.025
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,43,43,1,0.746,0.332,1.078
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,44,44,1,0.78,0.347,1.126
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,45,45,1,0.819,0.361,1.18
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,46,46,1,0.865,0.377,1.242
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,47,47,1,0.929,0.398,1.327
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,48,48,1,1.014,0.429,1.443
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,49,49,1,1.122,0.47,1.593
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,50,50,1,1.249,0.52,1.768
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,51,51,1,1.376,0.571,1.946
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,52,52,1,1.492,0.619,2.111
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,53,53,1,1.589,0.66,2.249
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,54,54,1,1.665,0.694,2.359
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,55,55,1,1.728,0.722,2.451
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,56,56,1,1.79,0.75,2.54
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,57,57,1,1.875,0.786,2.661
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,58,58,1,1.998,0.838,2.836
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,59,59,1,2.168,0.908,3.076
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,60,60,1,2.391,1.001,3.393
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,61,61,1,2.668,1.12,3.788
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,62,62,1,2.983,1.26,4.242
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,63,63,1,3.322,1.418,4.74
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,64,64,1,3.684,1.598,5.282
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,65,65,1,4.069,1.801,5.87
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,66,66,1,4.483,2.033,6.516
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,67,67,1,4.939,2.299,7.238
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,68,68,1,5.441,2.606,8.047
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,69,69,1,5.995,2.953,8.948
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,70,70,1,6.633,3.356,9.989
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,71,71,1,7.401,3.837,11.238
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,72,72,1,8.272,4.38,12.652
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,73,73,1,9.233,4.982,14.216
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,74,74,1,10.302,5.657,15.959
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,75,75,1,11.445,6.399,17.844
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,76,76,1,12.658,7.221,19.879
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,77,77,1,13.923,8.145,22.068
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,78,78,1,15.302,9.232,24.534
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,79,79,1,16.794,10.494,27.288
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,80,80,1,18.251,11.836,30.087
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,81,81,1,19.713,13.243,32.956
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,82,82,1,21.035,14.574,35.609
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,83,83,1,22.12,15.731,37.85
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,84,84,1,23.147,16.854,40
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,85,85,1,24.203,18.066,42.268
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,86,86,1,25.204,19.376,44.58
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,87,87,1,25.766,20.551,46.317
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,88,88,1,25.782,21.539,47.321
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,89,89,1,25.803,22.816,48.619
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,90,90,1,25.784,24.28,50.064
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,91,91,1,25.059,25.129,50.187
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,92,92,1,23.853,25.483,49.336
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,93,93,1,22.15,25.25,47.4
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,94,94,1,19.972,24.414,44.387
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,95,95,1,17.57,23.304,40.874
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,96,96,1,15.216,22.254,37.47
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,97,97,1,12.891,21.239,34.13
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,98,98,1,10.579,20.042,30.621
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,99,99,1,8.399,18.617,27.016
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2095,2095.5,100+,100,-1,18.496,68.516,87.012
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,0,0,1,2.021,1.332,3.354
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,1,1,1,0.149,0.153,0.302
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,2,2,1,0.139,0.12,0.258
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,3,3,1,0.131,0.094,0.225
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,4,4,1,0.124,0.075,0.199
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,5,5,1,0.117,0.062,0.179
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,6,6,1,0.109,0.052,0.161
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,7,7,1,0.1,0.045,0.146
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,8,8,1,0.092,0.041,0.133
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,9,9,1,0.084,0.039,0.123
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,10,10,1,0.079,0.038,0.117
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,11,11,1,0.077,0.039,0.116
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,12,12,1,0.081,0.041,0.122
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,13,13,1,0.089,0.044,0.134
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,14,14,1,0.105,0.049,0.154
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,15,15,1,0.129,0.055,0.184
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,16,16,1,0.16,0.062,0.222
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,17,17,1,0.195,0.07,0.265
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,18,18,1,0.23,0.078,0.308
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,19,19,1,0.261,0.085,0.346
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,20,20,1,0.283,0.092,0.375
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,21,21,1,0.297,0.098,0.395
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,22,22,1,0.306,0.104,0.41
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,23,23,1,0.312,0.11,0.422
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,24,24,1,0.317,0.116,0.433
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,25,25,1,0.324,0.121,0.445
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,26,26,1,0.333,0.127,0.461
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,27,27,1,0.345,0.133,0.478
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,28,28,1,0.359,0.139,0.497
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,29,29,1,0.377,0.144,0.521
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,30,30,1,0.395,0.149,0.544
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,31,31,1,0.412,0.153,0.565
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,32,32,1,0.428,0.157,0.584
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,33,33,1,0.442,0.161,0.603
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,34,34,1,0.457,0.165,0.622
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,35,35,1,0.472,0.172,0.644
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,36,36,1,0.489,0.18,0.669
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,37,37,1,0.512,0.193,0.706
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,38,38,1,0.542,0.211,0.752
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,39,39,1,0.577,0.233,0.81
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,40,40,1,0.617,0.257,0.874
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,41,41,1,0.654,0.281,0.936
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,42,42,1,0.693,0.304,0.998
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,43,43,1,0.729,0.324,1.052
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,44,44,1,0.762,0.338,1.1
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,45,45,1,0.8,0.352,1.152
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,46,46,1,0.846,0.368,1.214
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,47,47,1,0.91,0.39,1.3
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,48,48,1,0.995,0.421,1.416
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,49,49,1,1.103,0.461,1.564
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,50,50,1,1.228,0.51,1.738
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,51,51,1,1.356,0.561,1.917
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,52,52,1,1.472,0.609,2.081
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,53,53,1,1.565,0.649,2.214
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,54,54,1,1.637,0.681,2.317
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,55,55,1,1.698,0.708,2.406
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,56,56,1,1.761,0.737,2.497
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,57,57,1,1.842,0.771,2.614
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,58,58,1,1.962,0.821,2.783
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,59,59,1,2.129,0.89,3.019
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,60,60,1,2.344,0.98,3.324
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,61,61,1,2.612,1.095,3.707
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,62,62,1,2.919,1.231,4.15
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,63,63,1,3.252,1.386,4.638
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,64,64,1,3.6,1.558,5.158
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,65,65,1,3.969,1.753,5.722
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,66,66,1,4.382,1.983,6.365
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,67,67,1,4.819,2.239,7.058
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,68,68,1,5.309,2.537,7.846
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,69,69,1,5.856,2.879,8.735
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,70,70,1,6.466,3.264,9.73
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,71,71,1,7.204,3.725,10.929
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,72,72,1,8.049,4.25,12.3
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,73,73,1,9.002,4.842,13.844
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,74,74,1,10.046,5.496,15.542
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,75,75,1,11.195,6.236,17.43
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,76,76,1,12.473,7.089,19.563
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,77,77,1,13.752,8.011,21.764
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,78,78,1,15.072,9.05,24.122
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,79,79,1,16.503,10.258,26.761
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,80,80,1,18.046,11.636,29.682
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,81,81,1,19.62,13.107,32.728
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,82,82,1,21.112,14.557,35.669
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,83,83,1,22.422,15.878,38.3
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,84,84,1,23.434,16.981,40.415
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,85,85,1,24.319,18.045,42.363
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,86,86,1,25.219,19.248,44.468
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,87,87,1,25.944,20.523,46.467
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,88,88,1,26.171,21.641,47.812
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,89,89,1,25.838,22.524,48.362
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,90,90,1,25.514,23.643,49.157
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,91,91,1,25.164,24.884,50.048
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,92,92,1,24.103,25.404,49.507
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,93,93,1,22.55,25.379,47.928
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,94,94,1,20.507,24.764,45.271
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,95,95,1,18.024,23.58,41.604
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,96,96,1,15.556,22.39,37.945
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,97,97,1,12.994,20.995,33.989
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,98,98,1,10.586,19.612,30.198
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,99,99,1,8.341,18.03,26.371
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2096,2096.5,100+,100,-1,18.78,68.281,87.06
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2097,2097.5,0,0,1,1.994,1.303,3.297
128,704,"",VNM,VN,704,4,Country/Area,920,Viet Nam,2,Medium,2097,2097.5,1,1,1,0.146,0.149,0.296
